2026-02-22 15:52:07,860 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 17:57:58,964 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 17:58:30,994 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 17:59:01,043 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 17:59:33,114 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:00:03,164 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:00:35,215 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:01:05,265 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:01:37,313 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:02:07,364 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:02:39,393 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:03:09,444 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:03:41,513 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:04:11,564 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:04:43,592 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:05:13,642 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:05:45,712 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:06:15,763 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:06:47,812 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:07:17,862 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:07:49,911 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:08:19,961 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:08:51,989 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:09:22,040 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:09:54,108 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:10:24,160 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:10:56,189 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:11:26,239 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:11:58,309 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:12:28,360 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:13:00,409 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:13:30,458 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:14:02,507 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:14:32,557 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:15:04,606 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:15:34,657 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:16:06,707 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:16:36,756 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:17:08,786 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:17:38,837 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:18:10,906 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:18:40,957 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:19:13,004 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:19:43,054 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:20:15,107 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:20:45,158 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:21:17,204 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:21:47,253 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:22:19,303 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:22:49,354 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:23:21,401 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:23:51,453 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:24:23,503 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:24:53,555 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:25:25,602 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:25:55,651 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:26:27,699 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:26:57,751 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:27:29,780 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:27:59,830 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:28:31,899 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:29:01,949 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:29:33,979 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:30:04,029 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:30:36,099 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:31:06,150 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:31:38,200 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:32:08,251 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:32:40,297 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:33:10,348 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:33:42,377 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:34:12,429 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:34:44,496 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:35:14,547 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:35:46,576 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:36:16,626 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:36:48,697 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:37:18,747 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:37:50,778 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:38:20,830 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:38:52,895 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:39:22,947 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:39:54,996 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:40:25,050 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:40:57,096 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:41:27,149 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:41:59,200 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:42:29,255 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:44:08,669 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:44:08,669 | INFO | detector | [main] started clip worker: clip-worker-0
2026-02-22 18:44:08,672 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:44:08,672 | INFO | detector | [main] started clip worker: clip-worker-1
2026-02-22 18:44:08,675 | INFO | detector | [main] inference device: cpu
2026-02-22 18:44:08,810 | INFO | detector | [main] started camera worker: cam-entrance-01 (Entrance - Front Door) threshold=0.65
2026-02-22 18:44:08,811 | INFO | detector | [main] detector running
2026-02-22 18:44:38,860 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:45:08,913 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:45:40,971 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:46:11,020 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:46:43,099 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:47:13,148 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:47:45,232 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:48:15,281 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:48:47,321 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:49:17,376 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:49:49,468 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:50:19,522 | WARNING | detector | [cam-entrance-01] OpenCV RTSP read failed. Reconnecting...
2026-02-22 18:51:02,730 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:51:02,730 | INFO | detector | [main] started clip worker: clip-worker-0
2026-02-22 18:51:02,733 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:51:02,733 | INFO | detector | [main] started clip worker: clip-worker-1
2026-02-22 18:51:02,736 | INFO | detector | [main] inference device: cpu
2026-02-22 18:51:02,894 | INFO | detector | [main] started camera worker: cam-entrance-01 (Entrance - Front Door) threshold=0.65
2026-02-22 18:51:02,895 | INFO | detector | [main] detector running
2026-02-22 18:51:02,898 | INFO | detector | [segmenter] starting ffmpeg segments -> /shared/segments/cam-entrance-01/%s.ts
2026-02-22 18:51:04,577 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:51:49,394 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:51:49,395 | INFO | detector | [main] started clip worker: clip-worker-0
2026-02-22 18:51:49,397 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:51:49,397 | INFO | detector | [main] started clip worker: clip-worker-1
2026-02-22 18:51:49,399 | INFO | detector | [main] inference device: cpu
2026-02-22 18:51:49,539 | INFO | detector | [main] started camera worker: cam-entrance-01 (Entrance - Front Door) threshold=0.65
2026-02-22 18:51:49,540 | INFO | detector | [main] detector running
2026-02-22 18:51:49,543 | INFO | detector | [segmenter] starting ffmpeg segments -> /shared/segments/cam-entrance-01/%s.ts
2026-02-22 18:51:51,176 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:54:49,336 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:54:49,336 | INFO | detector | [main] started clip worker: clip-worker-0
2026-02-22 18:54:49,339 | INFO | detector | [clip-worker] started (segment-based exact clips)
2026-02-22 18:54:49,339 | INFO | detector | [main] started clip worker: clip-worker-1
2026-02-22 18:54:49,341 | INFO | detector | [main] inference device: cpu
2026-02-22 18:54:49,478 | INFO | detector | [main] started camera worker: cam-entrance-01 (Entrance - Front Door) threshold=0.2
2026-02-22 18:54:49,479 | INFO | detector | [main] detector running
2026-02-22 18:54:49,482 | INFO | detector | [segmenter] starting ffmpeg segments -> /shared/segments/cam-entrance-01/%s.ts
2026-02-22 18:54:51,165 | INFO | detector | [cam-entrance-01] OpenCV RTSP connected.
2026-02-22 18:54:59,879 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.521
2026-02-22 18:55:00,053 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.517
2026-02-22 18:55:00,221 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.511
2026-02-22 18:55:00,393 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.505
2026-02-22 18:55:00,580 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.499
2026-02-22 18:55:00,753 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.495
2026-02-22 18:55:00,928 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.491
2026-02-22 18:55:01,103 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.487
2026-02-22 18:55:01,270 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.485
2026-02-22 18:55:01,439 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.483
2026-02-22 18:55:01,617 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.481
2026-02-22 18:55:01,791 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.480
2026-02-22 18:55:01,957 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.478
2026-02-22 18:55:02,127 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.477
2026-02-22 18:55:02,300 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.475
2026-02-22 18:55:02,471 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.473
2026-02-22 18:55:02,648 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.471
2026-02-22 18:55:02,822 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.470
2026-02-22 18:55:02,994 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.468
2026-02-22 18:55:03,167 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.467
2026-02-22 18:55:03,337 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.466
2026-02-22 18:55:03,514 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.466
2026-02-22 18:55:03,687 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.465
2026-02-22 18:55:03,868 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.464
2026-02-22 18:55:04,047 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.463
2026-02-22 18:55:04,257 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.462
2026-02-22 18:55:04,625 | ERROR | detector | [clip-worker] failed job 96e01776a0dd4a0f8995fee90f112915: cannot encode object: 1, of type: <class 'numpy.int64'>
Traceback (most recent call last):
  File "/app/app/main.py", line 75, in clip_worker_loop
    db.alerts.insert_one(alert_doc)
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 658, in insert_one
    self._insert_one(
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 598, in _insert_one
    self.__database.client._retryable_write(
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 1575, in _retryable_write
    return self._retry_with_session(retryable, func, s, bulk, operation, operation_id)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 1461, in _retry_with_session
    return self._retry_internal(
           ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/_csot.py", line 108, in csot_wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 1507, in _retry_internal
    ).run()
      ^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 2353, in run
    return self._read() if self._is_read else self._write()
                                              ^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/mongo_client.py", line 2470, in _write
    return self._func(self._session, conn, self._retryable)  # type: ignore
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/collection.py", line 586, in _insert_command
    result = conn.command(
             ^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/helpers.py", line 342, in inner
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/pool.py", line 1017, in command
    self._raise_connection_failure(error)
  File "/usr/local/lib/python3.11/site-packages/pymongo/pool.py", line 989, in command
    return command(
           ^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/network.py", line 152, in command
    request_id, msg, size, max_doc_size = message._op_msg(
                                          ^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/pymongo/message.py", line 758, in _op_msg
    return _op_msg_uncompressed(flags, command, identifier, docs, opts)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
bson.errors.InvalidDocument: cannot encode object: 1, of type: <class 'numpy.int64'>
2026-02-22 18:55:04,651 | ERROR | detector | [clip-worker] failed job 69a5855226eb44afb22b7518ab8b47de: cannot encode object: 1, of type: <class 'numpy.int64'>
